booking_id,adr,adults,agent,arrival_date_day_of_month,arrival_date_month,arrival_date_week_number,arrival_date_year,assigned_room_type,babies,booking_changes,booking_src_id,children,company,cost_amount,country,customer_src_id,customer_type,days_in_waiting_list,deposit_type,distribution_channel,hotel,is_canceled,is_repeated_guest,lead_time,market_segment,meal,previous_bookings_not_canceled,previous_cancellations,product_bundle_name,profit_amount,required_car_parking_spaces,reservation_status,reservation_status_date,reserved_room_type,sales_amount,source_system,source_table,stays_in_week_nights,stays_in_weekend_nights,total_of_special_requests,total_nights,city_name,country_name,hotel_key,hotel_src_id,hotel_name,star_rating
C0283844,160,2,9,28,11,25,2025,D,0,0,C283845,1,,448,ESP,GC283845,Transient,0,No Deposit,TA/TO,HTL-C-0086,0,0,15,Online TA,BB,0,0,LONG_STAY,192,1,Check-Out,3/24/2016,A,640,CITY,SRC_CITY_HOTEL,2,2,1,4,Lisbon,Spain,20,HTL-C-0020,Lisbon City Hotel 0086,3
C0284604,104,2,56,28,11,52,2025,A,0,0,C284605,0,,72.8,PRT,GC284605,Transient-Party,0,No Deposit,TA/TO,HTL-C-0095,0,0,55,Offline TA/TO,HB,0,0,BED_AND_BREAKFAST,31.2,0,Check-Out,4/7/2016,A,104,CITY,SRC_CITY_HOTEL,1,0,0,1,Lisbon,Portugal,21,HTL-C-0021,Lisbon City Hotel 0095,4
C0284640,75,2,28,28,11,36,2025,A,0,0,C284641,0,,262.5,FRA,GC284641,Transient,0,No Deposit,TA/TO,HTL-C-0026,0,0,53,Offline TA/TO,BB,0,0,BED_AND_BREAKFAST,112.5,0,Check-Out,4/8/2016,A,375,CITY,SRC_CITY_HOTEL,3,2,0,5,Faro,France,44,HTL-C-0044,Faro City Hotel 0026,5
C0028466,90,1,44,28,11,29,2025,A,0,0,C28467,0,,0,PRT,GC28467,Transient,0,Non Refund,TA/TO,HTL-C-0183,1,0,175,Groups,BB,0,0,LONG_STAY,0,0,Canceled,11/25/2016,A,0,CITY,SRC_CITY_HOTEL,1,0,0,1,Porto,Portugal,7,HTL-C-0007,Porto City Hotel 0183,3
C0284980,81.08,2,7,28,11,26,2025,A,0,0,C284981,0,,113.512,PRT,GC284981,Transient,0,No Deposit,TA/TO,HTL-C-0063,0,0,36,Online TA,BB,0,0,LONG_STAY,48.648,0,Check-Out,4/14/2016,A,162.16,CITY,SRC_CITY_HOTEL,2,0,1,2,Faro,Portugal,38,HTL-C-0038,Faro City Hotel 0063,3
C0285518,163.46,2,9,28,11,44,2025,D,0,0,C285519,1,,457.688,ESP,GC285519,Transient,0,No Deposit,TA/TO,HTL-C-0139,0,0,29,Online TA,HB,0,0,BED_AND_BREAKFAST,196.152,0,Check-Out,4/22/2016,A,653.84,CITY,SRC_CITY_HOTEL,3,1,2,4,Lisbon,Spain,28,HTL-C-0028,Lisbon City Hotel 0139,4
C0286996,111.92,2,9,28,11,27,2025,A,0,2,C286997,0,,391.72,HUN,GC286997,Transient,0,No Deposit,TA/TO,HTL-C-0113,0,0,116,Online TA,BB,0,0,LONG_STAY,167.88,0,Check-Out,5/17/2016,A,559.6,CITY,SRC_CITY_HOTEL,3,2,1,5,Lisbon,Hungary,28,HTL-C-0028,Lisbon City Hotel 0113,4
C0288472,115,2,6,28,11,13,2025,A,0,0,C288473,0,,161,DEU,GC288473,Transient-Party,0,No Deposit,TA/TO,HTL-C-0056,0,0,247,Offline TA/TO,HB,0,0,BED_AND_BREAKFAST,69,0,Check-Out,6/8/2016,A,230,CITY,SRC_CITY_HOTEL,1,1,1,2,Faro,Germany,41,HTL-C-0041,Faro City Hotel 0056,3
C0291619,137.7,3,9,28,11,49,2025,D,0,0,C291620,0,,192.78,PRT,GC291620,Transient,0,No Deposit,TA/TO,HTL-C-0080,0,0,65,Online TA,BB,0,0,FAMILY_STAY,82.62,0,Check-Out,7/25/2016,D,275.4,CITY,SRC_CITY_HOTEL,1,1,2,2,Faro,Portugal,40,HTL-C-0040,Faro City Hotel 0080,4
C0291670,104.96,2,7,28,11,20,2025,D,0,0,C291671,1,,220.416,PRT,GC291671,Transient,0,No Deposit,TA/TO,HTL-C-0006,0,0,97,Online TA,BB,0,0,FAMILY_STAY,94.464,0,Check-Out,7/26/2016,D,314.88,CITY,SRC_CITY_HOTEL,1,2,2,3,Faro,Portugal,41,HTL-C-0041,Faro City Hotel 0006,3
C0292105,90,1,6,28,11,14,2025,A,0,1,C292106,0,,126,DEU,GC292106,Transient-Party,0,No Deposit,TA/TO,HTL-C-0165,0,0,301,Offline TA/TO,HB,0,0,BUSINESS_STAY,54,0,Check-Out,8/1/2016,A,180,CITY,SRC_CITY_HOTEL,1,1,0,2,Lisbon,Germany,21,HTL-C-0021,Lisbon City Hotel 0165,4
C0292209,88,1,,28,11,25,2025,A,0,0,C292210,0,221,123.2,PRT,GC292210,Transient,0,No Deposit,Corporate,HTL-C-0081,0,1,4,Corporate,BB,4,0,BED_AND_BREAKFAST,52.8,0,Check-Out,11/4/2016,A,176,CITY,SRC_CITY_HOTEL,2,0,3,2,Faro,Portugal,42,HTL-C-0042,Faro City Hotel 0081,4
C0292397,118,2,9,28,11,32,2025,A,0,0,C292398,0,,82.6,PRT,GC292398,Transient,0,No Deposit,TA/TO,HTL-C-0217,0,0,1,Online TA,SC,0,0,ROOM_ONLY,35.4,0,Check-Out,8/5/2016,A,118,CITY,SRC_CITY_HOTEL,1,0,0,1,Porto,Portugal,11,HTL-C-0011,Porto City Hotel 0217,3
C0002926,86,2,1,28,11,26,2025,A,0,0,C2927,0,,0,PRT,GC2927,Transient,0,Non Refund,TA/TO,HTL-C-0155,1,0,65,Groups,HB,0,0,FAMILY_STAY,0,0,Canceled,8/28/2015,A,0,CITY,SRC_CITY_HOTEL,1,2,0,3,Lisbon,Portugal,29,HTL-C-0029,Lisbon City Hotel 0155,4
C0292786,198.9,2,9,28,11,11,2025,F,0,0,C292787,2,,278.46,POL,GC292787,Transient,0,No Deposit,TA/TO,HTL-C-0194,0,0,77,Online TA,BB,0,0,BUSINESS_STAY,119.34,0,Check-Out,8/11/2016,F,397.8,CITY,SRC_CITY_HOTEL,2,0,0,2,Porto,Poland,2,HTL-C-0002,Porto City Hotel 0194,5
C0293617,77.89,1,7,28,11,3,2025,A,0,0,C293618,1,,272.615,GBR,GC293618,Transient,0,No Deposit,TA/TO,HTL-C-0131,0,0,176,Online TA,BB,0,0,BUSINESS_STAY,116.835,0,Check-Out,8/23/2016,A,389.45,CITY,SRC_CITY_HOTEL,3,2,1,5,Lisbon,United Kingdom,23,HTL-C-0023,Lisbon City Hotel 0131,3
C0293835,65,1,,28,11,36,2025,A,0,0,C293836,0,40,136.5,PRT,GC293836,Transient,0,No Deposit,Corporate,HTL-C-0009,0,1,6,Corporate,BB,18,1,LONG_STAY,58.5,0,Check-Out,7/21/2017,A,195,CITY,SRC_CITY_HOTEL,3,0,1,3,Faro,Portugal,31,HTL-C-0031,Faro City Hotel 0009,4
C0029539,130,2,154,28,11,19,2025,A,0,0,C29540,0,,0,PRT,GC29540,Transient,0,Non Refund,TA/TO,HTL-C-0044,1,0,129,Groups,BB,0,0,BED_AND_BREAKFAST,0,0,Canceled,1/24/2017,A,0,CITY,SRC_CITY_HOTEL,2,1,0,3,Faro,Portugal,38,HTL-C-0038,Faro City Hotel 0044,3
C0296178,139,2,14,28,11,2,2025,A,0,0,C296179,0,,291.9,USA,GC296179,Transient,0,No Deposit,Direct,HTL-C-0119,0,0,22,Direct,BB,0,0,FAMILY_STAY,125.1,0,Check-Out,9/27/2016,A,417,CITY,SRC_CITY_HOTEL,1,2,2,3,Lisbon,United States,19,HTL-C-0019,Lisbon City Hotel 0119,4
C0296491,140,2,26,28,11,11,2025,A,0,0,C296492,0,,392,ITA,GC296492,Transient-Party,0,No Deposit,TA/TO,HTL-C-0200,0,0,100,Offline TA/TO,HB,0,0,ROOM_ONLY,168,0,Check-Out,10/2/2016,A,560,CITY,SRC_CITY_HOTEL,4,0,1,4,Porto,Italy,4,HTL-C-0004,Porto City Hotel 0200,4
C0296599,132,2,,28,11,38,2025,A,0,0,C296600,0,,277.2,DEU,GC296600,Transient-Party,0,No Deposit,Corporate,HTL-C-0130,0,0,193,Groups,BB,0,0,LONG_STAY,118.8,0,Check-Out,10/3/2016,A,396,CITY,SRC_CITY_HOTEL,2,1,0,3,Lisbon,Germany,17,HTL-C-0017,Lisbon City Hotel 0130,4
C0296960,144.8,2,8,28,11,13,2025,D,0,0,C296961,0,,405.44,BRA,GC296961,Transient,0,No Deposit,TA/TO,HTL-C-0227,0,0,30,Online TA,BB,0,0,BUSINESS_STAY,173.76,0,Check-Out,10/8/2016,D,579.2,CITY,SRC_CITY_HOTEL,4,0,1,4,Porto,Brazil,5,HTL-C-0005,Porto City Hotel 0227,3
C0298985,130,2,359,28,11,13,2025,A,0,0,C298986,0,,91,CHN,GC298986,Transient-Party,0,No Deposit,TA/TO,HTL-C-0046,0,0,8,Offline TA/TO,BB,0,0,FAMILY_STAY,39,0,Check-Out,11/6/2016,A,130,CITY,SRC_CITY_HOTEL,1,0,0,1,Faro,China,35,HTL-C-0035,Faro City Hotel 0046,5
C0299120,94,1,,28,11,29,2025,A,0,1,C299121,0,,65.8,PRT,GC299121,Transient,0,No Deposit,Direct,HTL-C-0179,0,1,2,Direct,BB,2,0,BED_AND_BREAKFAST,28.2,0,Check-Out,5/4/2017,A,94,CITY,SRC_CITY_HOTEL,1,0,0,1,Porto,Portugal,2,HTL-C-0002,Porto City Hotel 0179,5
C0299601,105,2,9,28,11,43,2025,A,0,0,C299602,0,,294,CHE,GC299602,Transient,0,No Deposit,TA/TO,HTL-C-0020,0,0,62,Online TA,BB,0,0,LONG_STAY,126,0,Check-Out,11/16/2016,A,420,CITY,SRC_CITY_HOTEL,2,2,2,4,Faro,Switzerland,32,HTL-C-0032,Faro City Hotel 0020,3
C0299728,64.67,2,7,28,11,3,2025,A,0,0,C299729,0,,181.076,DEU,GC299729,Transient,0,No Deposit,TA/TO,HTL-C-0236,0,0,19,Online TA,BB,0,0,LONG_STAY,77.604,0,Check-Out,11/18/2016,A,258.68,CITY,SRC_CITY_HOTEL,3,1,1,4,Porto,Germany,15,HTL-C-0015,Porto City Hotel 0236,3
C0299968,120,2,9,28,11,41,2025,A,0,0,C299969,0,,84,DEU,GC299969,Transient,0,No Deposit,TA/TO,HTL-C-0093,0,0,5,Online TA,BB,0,0,BUSINESS_STAY,36,0,Check-Out,11/22/2016,A,120,CITY,SRC_CITY_HOTEL,0,1,3,1,Lisbon,Germany,16,HTL-C-0016,Lisbon City Hotel 0093,3
C0300198,114.3,3,9,28,11,37,2025,D,0,1,C300199,0,,80.01,ROU,GC300199,Transient,0,No Deposit,TA/TO,HTL-C-0132,0,0,191,Online TA,BB,0,0,ROOM_ONLY,34.29,0,Check-Out,11/26/2016,D,114.3,CITY,SRC_CITY_HOTEL,1,0,0,1,Lisbon,Romania,24,HTL-C-0024,Lisbon City Hotel 0132,4
C0301796,65,2,,28,11,34,2025,A,0,0,C301797,0,,45.5,PRT,GC301797,Transient-Party,0,No Deposit,TA/TO,HTL-C-0225,0,0,44,Groups,BB,0,0,LONG_STAY,19.5,0,Check-Out,1/2/2017,A,65,CITY,SRC_CITY_HOTEL,0,1,0,1,Porto,Portugal,15,HTL-C-0015,Porto City Hotel 0225,3
C0302699,93.6,2,9,28,11,24,2025,A,0,0,C302700,0,,131.04,FRA,GC302700,Transient,0,No Deposit,TA/TO,HTL-C-0159,0,0,58,Online TA,BB,0,0,ROOM_ONLY,56.16,0,Check-Out,1/22/2017,A,187.2,CITY,SRC_CITY_HOTEL,2,0,3,2,Lisbon,France,29,HTL-C-0029,Lisbon City Hotel 0159,4
C0303004,88,2,9,28,11,1,2025,A,0,0,C303005,0,,123.2,ESP,GC303005,Transient,0,No Deposit,TA/TO,HTL-C-0250,0,0,5,Online TA,SC,0,0,BED_AND_BREAKFAST,52.8,0,Check-Out,1/29/2017,A,176,CITY,SRC_CITY_HOTEL,2,0,0,2,Porto,Spain,2,HTL-C-0002,Porto City Hotel 0250,5
C0303580,79.2,2,14,28,11,36,2025,A,0,0,C303581,0,,221.76,FRA,GC303581,Transient,0,No Deposit,Direct,HTL-C-0240,0,0,59,Direct,BB,0,0,LONG_STAY,95.04,0,Check-Out,2/13/2017,A,316.8,CITY,SRC_CITY_HOTEL,3,1,1,4,Porto,France,8,HTL-C-0008,Porto City Hotel 0240,5
C0304235,65,1,,28,11,38,2025,A,0,0,C304236,0,,91,ESP,GC304236,Transient-Party,0,No Deposit,TA/TO,HTL-C-0246,0,0,48,Groups,BB,0,0,BUSINESS_STAY,39,0,Check-Out,2/24/2017,A,130,CITY,SRC_CITY_HOTEL,2,0,1,2,Porto,Spain,7,HTL-C-0007,Porto City Hotel 0246,3
C0304662,90.55,2,9,28,11,25,2025,A,0,2,C304663,0,,253.54,DEU,GC304663,Transient,0,No Deposit,TA/TO,HTL-C-0093,0,0,89,Online TA,BB,0,0,ROOM_ONLY,108.66,0,Check-Out,3/2/2017,A,362.2,CITY,SRC_CITY_HOTEL,2,2,2,4,Lisbon,Germany,16,HTL-C-0016,Lisbon City Hotel 0093,3
C0305704,102.6,2,8,28,11,20,2025,D,0,0,C305705,0,,215.46,GBR,GC305705,Transient,0,No Deposit,TA/TO,HTL-C-0047,0,0,170,Online TA,BB,0,0,LONG_STAY,92.34,0,Check-Out,3/18/2017,D,307.8,CITY,SRC_CITY_HOTEL,3,0,1,3,Faro,United Kingdom,36,HTL-C-0036,Faro City Hotel 0047,5
C0305726,79.2,2,9,28,11,42,2025,A,0,0,C305727,0,,166.32,LVA,GC305727,Transient,0,No Deposit,TA/TO,HTL-C-0212,0,0,115,Online TA,SC,0,0,FAMILY_STAY,71.28,0,Check-Out,3/19/2017,A,237.6,CITY,SRC_CITY_HOTEL,3,0,0,3,Porto,Latvia,2,HTL-C-0002,Porto City Hotel 0212,5
C0305883,193,2,14,28,11,21,2025,F,0,0,C305884,2,,270.2,ITA,GC305884,Transient,0,No Deposit,Direct,HTL-C-0186,0,0,56,Direct,BB,0,0,FAMILY_STAY,115.8,0,Check-Out,3/20/2017,F,386,CITY,SRC_CITY_HOTEL,1,1,0,2,Porto,Italy,3,HTL-C-0003,Porto City Hotel 0186,4
C0306389,135,1,,28,11,11,2025,A,0,1,C306390,0,,0,USA,GC306390,Transient,0,No Deposit,Direct,HTL-C-0248,1,1,31,Direct,BB,2,0,LONG_STAY,0,0,No-Show,7/16/2017,A,0,CITY,SRC_CITY_HOTEL,0,2,2,2,Porto,United States,12,HTL-C-0012,Porto City Hotel 0248,5
C0307595,127.33,2,9,28,11,13,2025,A,0,2,C307596,0,,267.393,ESP,GC307596,Transient,0,No Deposit,TA/TO,HTL-C-0004,0,0,142,Online TA,BB,0,0,LONG_STAY,114.597,0,Check-Out,4/15/2017,A,381.99,CITY,SRC_CITY_HOTEL,3,0,1,3,Faro,Spain,39,HTL-C-0039,Faro City Hotel 0004,4
C0030763,105,2,20,28,11,6,2025,A,0,0,C30764,0,,0,PRT,GC30764,Transient,0,Non Refund,TA/TO,HTL-C-0216,1,0,233,Groups,BB,0,0,BUSINESS_STAY,0,0,Canceled,4/21/2017,A,0,CITY,SRC_CITY_HOTEL,2,1,0,3,Porto,Portugal,2,HTL-C-0002,Porto City Hotel 0216,5
C0307773,105.33,2,2,28,11,32,2025,A,0,1,C307774,0,,221.193,USA,GC307774,Transient-Party,0,No Deposit,TA/TO,HTL-C-0033,0,0,177,Groups,HB,0,0,LONG_STAY,94.797,0,Check-Out,4/18/2017,A,315.99,CITY,SRC_CITY_HOTEL,1,2,1,3,Faro,United States,33,HTL-C-0033,Faro City Hotel 0033,3
C0308313,110,1,153,28,11,34,2025,D,0,0,C308314,0,,77,ESP,GC308314,Transient,0,No Deposit,Corporate,HTL-C-0198,0,0,2,Aviation,BB,0,0,LONG_STAY,33,0,Check-Out,4/27/2017,D,110,CITY,SRC_CITY_HOTEL,1,0,0,1,Porto,Spain,2,HTL-C-0002,Porto City Hotel 0198,5
C0309407,108.9,2,27,28,11,43,2025,A,0,0,C309408,0,,304.92,AUT,GC309408,Transient,0,No Deposit,TA/TO,HTL-C-0165,0,0,10,Offline TA/TO,BB,0,0,ROOM_ONLY,130.68,0,Check-Out,5/11/2017,A,435.6,CITY,SRC_CITY_HOTEL,2,2,0,4,Lisbon,Austria,19,HTL-C-0019,Lisbon City Hotel 0165,4
C0310522,114.4,2,6,28,11,13,2025,A,0,0,C310523,0,,160.16,DEU,GC310523,Transient-Party,0,No Deposit,TA/TO,HTL-C-0156,0,0,208,Groups,HB,0,0,LONG_STAY,68.64,0,Check-Out,5/26/2017,A,228.8,CITY,SRC_CITY_HOTEL,2,0,0,2,Lisbon,Germany,27,HTL-C-0027,Lisbon City Hotel 0156,3
C0310596,160,2,42,28,11,27,2025,A,0,0,C310597,1,,112,PRT,GC310597,Transient,0,No Deposit,TA/TO,HTL-C-0217,0,0,19,Online TA,BB,0,0,BUSINESS_STAY,48,0,Check-Out,5/27/2017,A,160,CITY,SRC_CITY_HOTEL,1,0,0,1,Porto,Portugal,6,HTL-C-0006,Porto City Hotel 0217,3
C0311909,161.67,2,14,28,11,28,2025,A,0,0,C311910,0,,339.507,FRA,GC311910,Transient,0,No Deposit,Direct,HTL-C-0161,0,0,30,Direct,BB,0,0,BUSINESS_STAY,145.503,0,Check-Out,6/15/2017,A,485.01,CITY,SRC_CITY_HOTEL,2,1,3,3,Lisbon,France,25,HTL-C-0025,Lisbon City Hotel 0161,4
C0312287,150,1,9,28,11,40,2025,A,0,2,C312288,0,,315,POL,GC312288,Transient,0,No Deposit,TA/TO,HTL-C-0114,0,0,53,Online TA,BB,0,0,BUSINESS_STAY,135,0,Check-Out,6/21/2017,A,450,CITY,SRC_CITY_HOTEL,1,2,2,3,Lisbon,Poland,28,HTL-C-0028,Lisbon City Hotel 0114,4
C0312430,159.5,2,14,28,11,37,2025,D,0,1,C312431,0,,446.6,FRA,GC312431,Transient,0,No Deposit,Direct,HTL-C-0124,0,0,160,Direct,HB,0,0,ROOM_ONLY,191.4,0,Check-Out,6/23/2017,D,638,CITY,SRC_CITY_HOTEL,3,1,0,4,Lisbon,France,28,HTL-C-0028,Lisbon City Hotel 0124,4
C0312712,95.5,1,6,28,11,51,2025,B,0,1,C312713,0,,133.7,PRT,GC312713,Transient-Party,0,No Deposit,TA/TO,HTL-C-0021,0,0,396,Offline TA/TO,HB,0,0,BED_AND_BREAKFAST,57.3,0,Check-Out,6/27/2017,A,191,CITY,SRC_CITY_HOTEL,0,2,1,2,Faro,Portugal,44,HTL-C-0044,Faro City Hotel 0021,5
C0031308,107.1,2,9,28,11,4,2025,A,0,0,C31309,0,,0,BEL,GC31309,Transient,0,No Deposit,TA/TO,HTL-C-0173,1,0,237,Online TA,BB,0,0,BED_AND_BREAKFAST,0,0,No-Show,7/3/2017,A,0,CITY,SRC_CITY_HOTEL,8,3,2,11,Porto,Belgium,11,HTL-C-0011,Porto City Hotel 0173,3
C0031413,250,2,9,28,11,23,2025,F,0,0,C31414,2,,0,IRL,GC31414,Transient,0,No Deposit,TA/TO,HTL-C-0191,1,0,24,Online TA,BB,0,0,FAMILY_STAY,0,0,Canceled,6/14/2017,F,0,CITY,SRC_CITY_HOTEL,2,0,0,2,Porto,Ireland,15,HTL-C-0015,Porto City Hotel 0191,3
C0315524,71.1,2,28,28,11,16,2025,A,0,0,C315525,0,,199.08,GBR,GC315525,Transient,0,No Deposit,TA/TO,HTL-C-0223,0,0,131,Offline TA/TO,SC,0,0,ROOM_ONLY,85.32,0,Check-Out,8/7/2017,A,284.4,CITY,SRC_CITY_HOTEL,3,1,0,4,Porto,United Kingdom,12,HTL-C-0012,Porto City Hotel 0223,5
C0315774,112.4,1,14,28,11,23,2025,A,0,0,C315775,1,,393.4,ESP,GC315775,Transient-Party,0,No Deposit,Direct,HTL-C-0024,0,0,113,Direct,BB,0,0,BED_AND_BREAKFAST,168.6,0,Check-Out,8/11/2017,B,562,CITY,SRC_CITY_HOTEL,3,2,0,5,Faro,Spain,33,HTL-C-0033,Faro City Hotel 0024,3
C0316248,123,2,14,28,11,45,2025,A,0,0,C316249,0,,172.2,PRT,GC316249,Transient,0,No Deposit,Direct,HTL-C-0178,0,0,46,Direct,BB,0,0,LONG_STAY,73.8,0,Check-Out,8/18/2017,B,246,CITY,SRC_CITY_HOTEL,2,0,0,2,Porto,Portugal,3,HTL-C-0003,Porto City Hotel 0178,4
C0316373,160,2,9,28,11,38,2025,A,0,0,C316374,0,,336,FRA,GC316374,Transient,0,No Deposit,TA/TO,HTL-C-0052,0,0,5,Online TA,SC,0,0,FAMILY_STAY,144,0,Check-Out,8/20/2017,A,480,CITY,SRC_CITY_HOTEL,3,0,0,3,Faro,France,34,HTL-C-0034,Faro City Hotel 0052,5
C0031694,134.1,2,9,28,11,33,2025,A,0,0,C31695,0,,0,GBR,GC31695,Transient,0,No Deposit,TA/TO,HTL-C-0097,1,0,338,Online TA,HB,0,0,BED_AND_BREAKFAST,0,0,Canceled,9/27/2016,A,0,CITY,SRC_CITY_HOTEL,5,2,2,7,Lisbon,United Kingdom,22,HTL-C-0022,Lisbon City Hotel 0097,3
C0317227,170.8,2,9,28,11,12,2025,F,0,4,C317228,0,,239.12,GBR,GC317228,Transient,0,No Deposit,TA/TO,HTL-C-0015,0,0,332,Online TA,BB,0,0,BUSINESS_STAY,102.48,0,Check-Out,9/2/2017,D,341.6,CITY,SRC_CITY_HOTEL,2,0,2,2,Faro,United Kingdom,44,HTL-C-0044,Faro City Hotel 0015,5
C0317762,0,1,1,28,11,12,2025,A,0,0,C317763,0,,0,ESP,GC317763,Transient-Party,0,No Deposit,TA/TO,HTL-C-0190,0,0,25,Groups,BB,0,0,ROOM_ONLY,0,0,Check-Out,7/29/2015,A,0,CITY,SRC_CITY_HOTEL,1,1,0,2,Porto,Spain,15,HTL-C-0015,Porto City Hotel 0190,3
C0318168,88,2,9,28,11,40,2025,A,0,2,C318169,0,,308,PRT,GC318169,Transient,0,No Deposit,TA/TO,HTL-C-0240,0,0,0,Online TA,BB,0,0,ROOM_ONLY,132,0,Check-Out,8/13/2015,A,440,CITY,SRC_CITY_HOTEL,3,2,0,5,Porto,Portugal,4,HTL-C-0004,Porto City Hotel 0240,4
C0318243,105,2,9,28,11,18,2025,A,0,0,C318244,0,9,0,ITA,GC318244,Transient,0,No Deposit,TA/TO,HTL-C-0143,1,0,1,Online TA,BB,0,0,LONG_STAY,0,0,Canceled,8/9/2015,A,0,CITY,SRC_CITY_HOTEL,1,1,0,2,Lisbon,Italy,26,HTL-C-0026,Lisbon City Hotel 0143,4
C0318555,101.5,2,6,28,11,40,2025,A,0,0,C318556,0,,0,PRT,GC318556,Transient-Party,0,No Deposit,TA/TO,HTL-C-0216,1,0,39,Offline TA/TO,HB,0,0,FAMILY_STAY,0,0,Canceled,7/6/2015,A,0,CITY,SRC_CITY_HOTEL,2,0,0,2,Porto,Portugal,11,HTL-C-0011,Porto City Hotel 0216,3
C0318814,100,1,19,28,11,48,2025,D,0,0,C318815,0,,140,DEU,GC318815,Transient-Party,0,No Deposit,TA/TO,HTL-C-0107,0,0,47,Offline TA/TO,BB,0,0,FAMILY_STAY,60,0,Check-Out,8/20/2015,A,200,CITY,SRC_CITY_HOTEL,2,0,1,2,Lisbon,Germany,19,HTL-C-0019,Lisbon City Hotel 0107,4
C0319292,65,1,37,28,11,6,2025,A,0,0,C319293,0,,0,PRT,GC319293,Transient-Party,0,No Deposit,TA/TO,HTL-C-0231,1,0,2,Groups,BB,0,0,ROOM_ONLY,0,0,Canceled,8/28/2015,A,0,CITY,SRC_CITY_HOTEL,0,1,1,1,Porto,Portugal,4,HTL-C-0004,Porto City Hotel 0231,4
C0320381,94.5,2,9,28,11,6,2025,D,0,0,C320382,0,,198.45,DEU,GC320382,Contract,0,No Deposit,TA/TO,HTL-C-0214,0,0,33,Online TA,BB,0,0,ROOM_ONLY,85.05,0,Check-Out,9/18/2015,A,283.5,CITY,SRC_CITY_HOTEL,3,0,2,3,Porto,Germany,10,HTL-C-0010,Porto City Hotel 0214,4
C0320406,185.2,2,9,28,11,28,2025,F,0,0,C320407,2,,648.2,ESP,GC320407,Contract,0,No Deposit,TA/TO,HTL-C-0147,0,0,14,Online TA,BB,0,0,BUSINESS_STAY,277.8,0,Check-Out,9/20/2015,F,926,CITY,SRC_CITY_HOTEL,5,0,1,5,Lisbon,Spain,25,HTL-C-0025,Lisbon City Hotel 0147,4
C0320512,124,2,9,28,11,20,2025,A,0,1,C320513,0,,173.6,ESP,GC320513,Transient,0,No Deposit,TA/TO,HTL-C-0147,0,0,17,Online TA,BB,0,0,FAMILY_STAY,74.4,0,Check-Out,9/19/2015,A,248,CITY,SRC_CITY_HOTEL,2,0,2,2,Lisbon,Spain,20,HTL-C-0020,Lisbon City Hotel 0147,3
C0320974,224.67,2,52,28,11,10,2025,A,0,0,C320975,0,,471.807,PRT,GC320975,Transient-Party,33,No Deposit,TA/TO,HTL-C-0141,0,0,34,Offline TA/TO,HB,0,0,ROOM_ONLY,202.203,0,Check-Out,9/26/2015,A,674.01,CITY,SRC_CITY_HOTEL,3,0,0,3,Lisbon,Portugal,24,HTL-C-0024,Lisbon City Hotel 0141,4
C0321543,60,2,1,28,11,24,2025,A,0,0,C321544,0,,84,FRA,GC321544,Transient-Party,0,No Deposit,TA/TO,HTL-C-0193,0,0,198,Groups,BB,0,0,FAMILY_STAY,36,0,Check-Out,10/5/2015,A,120,CITY,SRC_CITY_HOTEL,1,1,0,2,Porto,France,1,HTL-C-0001,Porto City Hotel 0193,4
C0322102,85,2,63,28,11,17,2025,A,0,0,C322103,0,,59.5,PRT,GC322103,Transient-Party,0,No Deposit,TA/TO,HTL-C-0043,0,0,43,Offline TA/TO,BB,0,0,LONG_STAY,25.5,0,Check-Out,10/14/2015,A,85,CITY,SRC_CITY_HOTEL,1,0,0,1,Faro,Portugal,32,HTL-C-0032,Faro City Hotel 0043,3
C0322219,109,2,6,28,11,25,2025,A,0,0,C322220,0,,152.6,DEU,GC322220,Transient-Party,0,No Deposit,TA/TO,HTL-C-0211,0,0,102,Offline TA/TO,HB,0,0,FAMILY_STAY,65.4,0,Check-Out,10/18/2015,A,218,CITY,SRC_CITY_HOTEL,2,0,0,2,Porto,Germany,3,HTL-C-0003,Porto City Hotel 0211,4
C0032248,112.67,2,229,28,11,23,2025,A,0,0,C32249,0,,0,PRT,GC32249,Transient-Party,0,No Deposit,TA/TO,HTL-C-0138,1,0,465,Offline TA/TO,BB,0,0,FAMILY_STAY,0,0,Canceled,7/18/2017,A,0,CITY,SRC_CITY_HOTEL,3,0,0,3,Lisbon,Portugal,21,HTL-C-0021,Lisbon City Hotel 0138,4
C0322884,52.85,2,7,28,11,43,2025,A,0,0,C322885,0,,110.985,NLD,GC322885,Transient,0,No Deposit,TA/TO,HTL-C-0184,0,0,75,Online TA,BB,0,0,FAMILY_STAY,47.565,0,Check-Out,11/19/2015,A,158.55,CITY,SRC_CITY_HOTEL,2,1,1,3,Porto,Netherlands,15,HTL-C-0015,Porto City Hotel 0184,3
C0322890,63.75,1,9,28,11,1,2025,A,0,0,C322891,0,,0,PRT,GC322891,Transient-Party,0,No Deposit,TA/TO,HTL-C-0076,1,0,89,Online TA,BB,0,0,LONG_STAY,0,0,Canceled,11/16/2015,A,0,CITY,SRC_CITY_HOTEL,3,0,1,3,Faro,Portugal,43,HTL-C-0043,Faro City Hotel 0076,3
